question_id,poll_id,state,politician_id,politician,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,sample_size,population,population_full,methodology,start_date,end_date,sponsor_candidate,tracking,created_at,notes,url,source,yes,no
126228,67446,,11,Donald Trump,568,YouGov,"","",YouGov,391,YouGov,B,879,rv,rv,Online,2/8/18,2/10/18,"",,7/17/20 13:28,,https://today.yougov.com/_pubapis/v5/us/trackers/donald-trump-approval-daily/download/,538,43.0,53.0
80464,50897,,11,Donald Trump,744,Ipsos,71,Reuters,Ipsos,154,Ipsos,B-,1382,rv,rv,Online,2/6/18,2/10/18,"",TRUE,2/13/18 14:45,,http://polling.reuters.com/#poll/CP3_2/filters/PD1:1,Reuters,43.5,53.2
80468,50897,,11,Donald Trump,744,Ipsos,71,Reuters,Ipsos,154,Ipsos,B-,1716,a,a,Online,2/6/18,2/10/18,"",TRUE,2/13/18 14:45,,http://polling.reuters.com/#poll/CP3_2/,Reuters,40.6,54.5
125790,67445,,11,Donald Trump,568,YouGov,"","",YouGov,391,YouGov,B,1000,a,a,Online,2/7/18,2/9/18,"",,7/17/20 13:14,,https://today.yougov.com/_pubapis/v5/us/trackers/donald-trump-approval-daily/download/,538,39.0,53.0
126227,67445,,11,Donald Trump,568,YouGov,"","",YouGov,391,YouGov,B,881,rv,rv,Online,2/7/18,2/9/18,"",,7/17/20 13:28,,https://today.yougov.com/_pubapis/v5/us/trackers/donald-trump-approval-daily/download/,538,43.0,55.0
80465,50898,,11,Donald Trump,744,Ipsos,71,Reuters,Ipsos,154,Ipsos,B-,1578,rv,rv,Online,2/5/18,2/9/18,"",TRUE,2/13/18 14:45,,http://polling.reuters.com/#poll/CP3_2/filters/PD1:1,Reuters,44.8,52.3
80469,50898,,11,Donald Trump,744,Ipsos,71,Reuters,Ipsos,154,Ipsos,B-,1946,a,a,Online,2/5/18,2/9/18,"",TRUE,2/13/18 14:45,,http://polling.reuters.com/#poll/CP3_2/,Reuters,41.4,53.9
80480,50901,,11,Donald Trump,294,McLaughlin & Associates,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,1000,lv,lv,,2/5/18,2/9/18,"",,2/14/18 09:41,,http://mclaughlinonline.com/2018/02/12/1136/,538,46.0,52.0
80441,50886,,11,Donald Trump,399,Rasmussen Reports/Pulse Opinion Research,"","",Rasmussen Reports/Pulse Opinion Research,277,Rasmussen Reports/Pulse Opinion Research,C+,1500,lv,lv,IVR/Online,2/6/18,2/8/18,"",TRUE,2/9/18 09:34,,http://www.rasmussenreports.com/public_content/politics/trump_administration/trump_approval_index_history,Huffpost | Rasmussen,49.0,50.0
125789,67444,,11,Donald Trump,568,YouGov,"","",YouGov,391,YouGov,B,1000,a,a,Online,2/6/18,2/8/18,"",,7/17/20 13:14,,https://today.yougov.com/_pubapis/v5/us/trackers/donald-trump-approval-daily/download/,538,43.0,51.0
126226,67444,,11,Donald Trump,568,YouGov,"","",YouGov,391,YouGov,B,879,rv,rv,Online,2/6/18,2/8/18,"",,7/17/20 13:28,,https://today.yougov.com/_pubapis/v5/us/trackers/donald-trump-approval-daily/download/,538,46.0,51.0
80451,50888,,11,Donald Trump,744,Ipsos,71,Reuters,Ipsos,154,Ipsos,B-,2141,rv,rv,Online,2/4/18,2/8/18,"",TRUE,2/9/18 16:15,,http://polling.reuters.com/#poll/CP3_2/filters/PD1:1,Reuters,45.7,51.7
80454,50888,,11,Donald Trump,744,Ipsos,71,Reuters,Ipsos,154,Ipsos,B-,2584,a,a,Online,2/4/18,2/8/18,"",TRUE,2/9/18 16:15,,http://polling.reuters.com/#poll/CP3_2/,Reuters,41.6,53.7
80438,50884,,11,Donald Trump,399,Rasmussen Reports/Pulse Opinion Research,"","",Rasmussen Reports/Pulse Opinion Research,277,Rasmussen Reports/Pulse Opinion Research,C+,1500,lv,lv,IVR/Online,2/5/18,2/7/18,"",TRUE,2/8/18 09:25,,http://www.rasmussenreports.com/public_content/politics/trump_administration/trump_approval_index_history,Huffpost | Rasmussen,48.0,50.0
80442,50887,,11,Donald Trump,1205,Marist College,"","",Marist College,183,Marist College,A+,1012,a,a,Live Phone,2/5/18,2/7/18,"",,2/9/18 11:21,,http://maristpoll.marist.edu/wp-content/misc/usapolls/us180205/Marist%20Poll_National%20Nature%20of%20the%20Sample%20and%20Tables_February%202018.pdf#page=3,538 | Huffpost,38.0,54.0
80443,50887,,11,Donald Trump,1205,Marist College,"","",Marist College,183,Marist College,A+,807,rv,rv,Live Phone,2/5/18,2/7/18,"",,2/9/18 11:21,,http://maristpoll.marist.edu/wp-content/misc/usapolls/us180205/Marist%20Poll_National%20Nature%20of%20the%20Sample%20and%20Tables_February%202018.pdf#page=3,538 | RCP,39.0,56.0
125788,67443,,11,Donald Trump,568,YouGov,"","",YouGov,391,YouGov,B,1000,a,a,Online,2/5/18,2/7/18,"",,7/17/20 13:14,,https://today.yougov.com/_pubapis/v5/us/trackers/donald-trump-approval-daily/download/,538,39.0,52.0
126225,67443,,11,Donald Trump,568,YouGov,"","",YouGov,391,YouGov,B,905,rv,rv,Online,2/5/18,2/7/18,"",,7/17/20 13:28,,https://today.yougov.com/_pubapis/v5/us/trackers/donald-trump-approval-daily/download/,538,44.0,53.0
80452,50889,,11,Donald Trump,744,Ipsos,71,Reuters,Ipsos,154,Ipsos,B-,2666,rv,rv,Online,2/3/18,2/7/18,"",TRUE,2/9/18 16:15,,http://polling.reuters.com/#poll/CP3_2/filters/PD1:1,Reuters,43.8,53.1
80455,50889,,11,Donald Trump,744,Ipsos,71,Reuters,Ipsos,154,Ipsos,B-,3161,a,a,Online,2/3/18,2/7/18,"",TRUE,2/9/18 16:15,,http://polling.reuters.com/#poll/CP3_2/,Reuters,40.7,54.1
80460,50894,,11,Donald Trump,1362,Garin-Hart-Yang/Global Strategy Group,772,Priorities USA,Garin-Hart-Yang/Global Strategy Group,412,Garin-Hart-Yang/Global Strategy Group,,1001,rv,rv,,2/2/18,2/7/18,"",,2/13/18 13:34,,http://www.mcclatchydc.com/news/politics-government/white-house/article199812624.html,538,44.0,53.0
80439,50885,,11,Donald Trump,1193,SurveyMonkey,"","",SurveyMonkey,324,SurveyMonkey,D-,18080,a,a,Online,2/1/18,2/7/18,"",,2/8/18 14:10,,https://drive.google.com/file/d/1W8JAd9mKhp6OV3pkBW46BMsJYkGb2ySC/view,538,44.0,54.0
80440,50885,,11,Donald Trump,1193,SurveyMonkey,"","",SurveyMonkey,324,SurveyMonkey,D-,16067,rv,rv,Online,2/1/18,2/7/18,"",,2/8/18 14:10,,https://drive.google.com/file/d/1W8JAd9mKhp6OV3pkBW46BMsJYkGb2ySC/view,538,45.0,54.0
80587,50946,,11,Donald Trump,1299,icitizen,"","",icitizen,438,icitizen,,1667,a,a,Online,1/25/18,2/7/18,"",,2/28/18 13:43,,https://projects.fivethirtyeight.com.s3.amazonaws.com/polls/20180125_National.pdf,538,41.0,59.0
80430,50880,,11,Donald Trump,399,Rasmussen Reports/Pulse Opinion Research,"","",Rasmussen Reports/Pulse Opinion Research,277,Rasmussen Reports/Pulse Opinion Research,C+,1500,lv,lv,IVR/Online,2/4/18,2/6/18,"",TRUE,2/7/18 09:29,,http://www.rasmussenreports.com/public_content/politics/trump_administration/trump_approval_index_history,Huffpost | Rasmussen,48.0,51.0
80432,50882,,11,Donald Trump,568,YouGov,352,Economist,YouGov,391,YouGov,B,1500,a,a,Online,2/4/18,2/6/18,"",,2/7/18 12:10,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/5qt1ka60gv/econTabReport.pdf,538 | Huffpost,40.0,52.0
80433,50882,,11,Donald Trump,568,YouGov,352,Economist,YouGov,391,YouGov,B,1320,rv,rv,Online,2/4/18,2/6/18,"",,2/7/18 12:10,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/5qt1ka60gv/econTabReport.pdf,538 | RCP,45.0,53.0
126340,67548,,11,Donald Trump,568,YouGov,"","",YouGov,391,YouGov,B,1000,a,a,Online,2/4/18,2/6/18,"",,7/17/20 13:37,,https://today.yougov.com/_pubapis/v5/us/trackers/donald-trump-approval-daily/download/,538,38.0,52.0
126387,67548,,11,Donald Trump,568,YouGov,"","",YouGov,391,YouGov,B,867,rv,rv,Online,2/4/18,2/6/18,"",,7/17/20 13:38,,https://today.yougov.com/_pubapis/v5/us/trackers/donald-trump-approval-daily/download/,538,42.0,56.0
80453,50890,,11,Donald Trump,744,Ipsos,71,Reuters,Ipsos,154,Ipsos,B-,2630,rv,rv,Online,2/2/18,2/6/18,"",TRUE,2/9/18 16:15,,http://polling.reuters.com/#poll/CP3_2/filters/PD1:1,Reuters,43.6,53.2
80456,50890,,11,Donald Trump,744,Ipsos,71,Reuters,Ipsos,154,Ipsos,B-,3112,a,a,Online,2/2/18,2/6/18,"",TRUE,2/9/18 16:15,,http://polling.reuters.com/#poll/CP3_2/,Reuters,40.2,54.2
125786,67442,,11,Donald Trump,568,YouGov,"","",YouGov,391,YouGov,B,1000,a,a,Online,2/3/18,2/5/18,"",,7/17/20 13:13,,https://today.yougov.com/_pubapis/v5/us/trackers/donald-trump-approval-daily/download/,538,43.0,47.0
126223,67442,,11,Donald Trump,568,YouGov,"","",YouGov,391,YouGov,B,873,rv,rv,Online,2/3/18,2/5/18,"",,7/17/20 13:27,,https://today.yougov.com/_pubapis/v5/us/trackers/donald-trump-approval-daily/download/,538,44.0,53.0
80434,50883,,11,Donald Trump,396,Quinnipiac University,"","",Quinnipiac University,267,Quinnipiac University,B+,1333,rv,rv,Live Phone,2/2/18,2/5/18,"",,2/7/18 12:10,,https://poll.qu.edu/images/polling/us/us02072018_uefy24.pdf/,538 | Huffpost | RCP,40.0,55.0
80413,50875,,11,Donald Trump,399,Rasmussen Reports/Pulse Opinion Research,"","",Rasmussen Reports/Pulse Opinion Research,277,Rasmussen Reports/Pulse Opinion Research,C+,1500,lv,lv,IVR/Online,2/1/18,2/5/18,"",TRUE,2/6/18 09:30,,http://www.rasmussenreports.com/public_content/politics/trump_administration/trump_approval_index_history,Huffpost | Huffpost | Rasmussen,49.0,50.0
80414,50876,,11,Donald Trump,744,Ipsos,71,Reuters,Ipsos,154,Ipsos,B-,2582,rv,rv,Online,2/1/18,2/5/18,"",TRUE,2/6/18 13:49,,http://polling.reuters.com/#poll/CP3_2/filters/PD1:1,Reuters,43.5,53.1
80418,50876,,11,Donald Trump,744,Ipsos,71,Reuters,Ipsos,154,Ipsos,B-,3031,a,a,Online,2/1/18,2/5/18,"",TRUE,2/6/18 13:49,,http://polling.reuters.com/#poll/CP3_2/,Reuters,40.2,54.4
125785,67441,,11,Donald Trump,568,YouGov,"","",YouGov,391,YouGov,B,1000,a,a,Online,2/2/18,2/4/18,"",,7/17/20 13:13,,https://today.yougov.com/_pubapis/v5/us/trackers/donald-trump-approval-daily/download/,538,36.0,55.0
126222,67441,,11,Donald Trump,568,YouGov,"","",YouGov,391,YouGov,B,880,rv,rv,Online,2/2/18,2/4/18,"",,7/17/20 13:27,,https://today.yougov.com/_pubapis/v5/us/trackers/donald-trump-approval-daily/download/,538,42.0,54.0
91935,50881,,11,Donald Trump,1189,Morning Consult,538,Politico,Morning Consult,218,Morning Consult,B/C,1985,rv,rv,Online,2/1/18,2/4/18,"",,11/28/18 18:27,,https://www.politico.com/f/?id=00000161-6e78-dd3c-a1e3-6e7a96f30001,538,46.0,50.0
92575,50881,,11,Donald Trump,1189,Morning Consult,538,Politico,Morning Consult,218,Morning Consult,B/C,2201,a,a,Online,2/1/18,2/4/18,"",,1/9/19 00:33,,https://morningconsult.com/wp-content/uploads/2018/02/180126_crosstabs_BRANDS_v5_DK.pdf,538,45.0,50.0
80409,50872,,11,Donald Trump,399,Rasmussen Reports/Pulse Opinion Research,"","",Rasmussen Reports/Pulse Opinion Research,277,Rasmussen Reports/Pulse Opinion Research,C+,1500,lv,lv,IVR/Online,1/31/18,2/4/18,"",TRUE,2/5/18 08:29,,http://www.rasmussenreports.com/public_content/politics/trump_administration/trump_approval_index_history,Rasmussen,49.0,49.0
80415,50877,,11,Donald Trump,744,Ipsos,71,Reuters,Ipsos,154,Ipsos,B-,2422,rv,rv,Online,1/31/18,2/4/18,"",TRUE,2/6/18 13:49,,http://polling.reuters.com/#poll/CP3_2/filters/PD1:1,Reuters,42.3,54.3
80419,50877,,11,Donald Trump,744,Ipsos,71,Reuters,Ipsos,154,Ipsos,B-,2844,a,a,Online,1/31/18,2/4/18,"",TRUE,2/6/18 13:49,,http://polling.reuters.com/#poll/CP3_2/,Reuters,39.6,55.2
80410,50873,,11,Donald Trump,169,Gallup,"","",Gallup,112,Gallup,B,1500,a,a,Live Phone,1/29/18,2/4/18,"",,2/5/18 13:10,,http://news.gallup.com/poll/203207/trump-job-approval-weekly.aspx,Gallup | Huffpost,40.0,57.0
125784,67440,,11,Donald Trump,568,YouGov,"","",YouGov,391,YouGov,B,1000,a,a,Online,2/1/18,2/3/18,"",,7/17/20 13:13,,https://today.yougov.com/_pubapis/v5/us/trackers/donald-trump-approval-daily/download/,538,41.0,51.0
126221,67440,,11,Donald Trump,568,YouGov,"","",YouGov,391,YouGov,B,887,rv,rv,Online,2/1/18,2/3/18,"",,7/17/20 13:27,,https://today.yougov.com/_pubapis/v5/us/trackers/donald-trump-approval-daily/download/,538,42.0,54.0
80416,50878,,11,Donald Trump,744,Ipsos,71,Reuters,Ipsos,154,Ipsos,B-,1870,rv,rv,Online,1/30/18,2/3/18,"",TRUE,2/6/18 13:49,,http://polling.reuters.com/#poll/CP3_2/filters/PD1:1,Reuters,41.1,54.8
80420,50878,,11,Donald Trump,744,Ipsos,71,Reuters,Ipsos,154,Ipsos,B-,2226,a,a,Online,1/30/18,2/3/18,"",TRUE,2/6/18 13:49,,http://polling.reuters.com/#poll/CP3_2/,Reuters,39.8,54.2
80407,50871,,11,Donald Trump,1193,SurveyMonkey,788,Axios,SurveyMonkey,324,SurveyMonkey,D-,2565,a,a,Online,2/1/18,2/2/18,"",,2/3/18 15:34,,https://drive.google.com/file/d/1J1__ObuvAGn82h-8xyfV7zGz58t6P19b/view,538,44.0,54.0
80408,50871,,11,Donald Trump,1193,SurveyMonkey,788,Axios,SurveyMonkey,324,SurveyMonkey,D-,2250,rv,rv,Online,2/1/18,2/2/18,"",,2/3/18 15:34,,https://drive.google.com/file/d/1J1__ObuvAGn82h-8xyfV7zGz58t6P19b/view,538,46.0,54.0
125783,67439,,11,Donald Trump,568,YouGov,"","",YouGov,391,YouGov,B,1000,a,a,Online,1/31/18,2/2/18,"",,7/17/20 13:13,,https://today.yougov.com/_pubapis/v5/us/trackers/donald-trump-approval-daily/download/,538,41.0,54.0
126220,67439,,11,Donald Trump,568,YouGov,"","",YouGov,391,YouGov,B,870,rv,rv,Online,1/31/18,2/2/18,"",,7/17/20 13:27,,https://today.yougov.com/_pubapis/v5/us/trackers/donald-trump-approval-daily/download/,538,44.0,54.0
80417,50879,,11,Donald Trump,744,Ipsos,71,Reuters,Ipsos,154,Ipsos,B-,1317,rv,rv,Online,1/29/18,2/2/18,"",TRUE,2/6/18 13:49,,http://polling.reuters.com/#poll/CP3_2/filters/PD1:1,Reuters,42.7,53.4
80421,50879,,11,Donald Trump,744,Ipsos,71,Reuters,Ipsos,154,Ipsos,B-,1587,a,a,Online,1/29/18,2/2/18,"",TRUE,2/6/18 13:49,,http://polling.reuters.com/#poll/CP3_2/,Reuters,41.7,52.7
80411,50874,,11,Donald Trump,228,IBD/TIPP,375,Investor's Business Daily,IBD/TIPP,144,IBD/TIPP,A/B,900,a,a,Live Phone,1/25/18,2/2/18,"",,2/6/18 09:03,,https://www.investors.com/politics/tax-cut-popularity-surges-trump-approval-2018-elections/,538 | RCP,35.0,58.0
80390,50865,,11,Donald Trump,1193,SurveyMonkey,132,NBC News,SurveyMonkey,324,SurveyMonkey,D-,4424,a,a,Online,1/30/18,2/1/18,"",,2/1/18 20:14,,http://msnbcmedia.msn.com/i/MSNBC/Components/NBCNewsSurveyMonkeySOTUPollToplinesMethodology.pdf,538 | Huffpost,45.0,53.0
80392,50866,,11,Donald Trump,399,Rasmussen Reports/Pulse Opinion Research,"","",Rasmussen Reports/Pulse Opinion Research,277,Rasmussen Reports/Pulse Opinion Research,C+,1500,lv,lv,IVR/Online,1/30/18,2/1/18,"",TRUE,2/2/18 09:26,,http://www.rasmussenreports.com/public_content/politics/trump_administration/trump_approval_index_history,Huffpost | Rasmussen,49.0,49.0
91936,56956,,11,Donald Trump,1189,Morning Consult,538,Politico,Morning Consult,218,Morning Consult,B/C,1987,rv,rv,Online,1/30/18,2/1/18,"",,11/28/18 18:27,,https://www.politico.com/f/?id=00000161-6e65-d2cf-a3e5-6ee573aa0000,538,47.0,49.0
125782,67438,,11,Donald Trump,568,YouGov,"","",YouGov,391,YouGov,B,1000,a,a,Online,1/30/18,2/1/18,"",,7/17/20 13:13,,https://today.yougov.com/_pubapis/v5/us/trackers/donald-trump-approval-daily/download/,538,40.0,52.0
126219,67438,,11,Donald Trump,568,YouGov,"","",YouGov,391,YouGov,B,874,rv,rv,Online,1/30/18,2/1/18,"",,7/17/20 13:27,,https://today.yougov.com/_pubapis/v5/us/trackers/donald-trump-approval-daily/download/,538,44.0,53.0
80393,50867,,11,Donald Trump,744,Ipsos,71,Reuters,Ipsos,154,Ipsos,B-,1348,rv,rv,Online,1/28/18,2/1/18,"",TRUE,2/2/18 14:19,,http://polling.reuters.com/#poll/CP3_2/filters/PD1:1,Reuters,42.3,53.8
80396,50867,,11,Donald Trump,744,Ipsos,71,Reuters,Ipsos,154,Ipsos,B-,1632,a,a,Online,1/28/18,2/1/18,"",TRUE,2/2/18 14:19,,http://polling.reuters.com/#poll/CP3_2/,Reuters,41.8,52.9
80387,50863,,11,Donald Trump,399,Rasmussen Reports/Pulse Opinion Research,"","",Rasmussen Reports/Pulse Opinion Research,277,Rasmussen Reports/Pulse Opinion Research,C+,1500,lv,lv,IVR/Online,1/29/18,1/31/18,"",TRUE,2/1/18 09:30,,http://www.rasmussenreports.com/public_content/politics/trump_administration/trump_approval_index_history,Huffpost | Rasmussen,45.0,53.0
125781,67437,,11,Donald Trump,568,YouGov,"","",YouGov,391,YouGov,B,1000,a,a,Online,1/29/18,1/31/18,"",,7/17/20 13:13,,https://today.yougov.com/_pubapis/v5/us/trackers/donald-trump-approval-daily/download/,538,40.0,50.0
126218,67437,,11,Donald Trump,568,YouGov,"","",YouGov,391,YouGov,B,866,rv,rv,Online,1/29/18,1/31/18,"",,7/17/20 13:27,,https://today.yougov.com/_pubapis/v5/us/trackers/donald-trump-approval-daily/download/,538,44.0,53.0
80394,50868,,11,Donald Trump,744,Ipsos,71,Reuters,Ipsos,154,Ipsos,B-,1606,rv,rv,Online,1/27/18,1/31/18,"",TRUE,2/2/18 14:19,,http://polling.reuters.com/#poll/CP3_2/filters/PD1:1,Reuters,41.7,54.8
80397,50868,,11,Donald Trump,744,Ipsos,71,Reuters,Ipsos,154,Ipsos,B-,1942,a,a,Online,1/27/18,1/31/18,"",TRUE,2/2/18 14:19,,http://polling.reuters.com/#poll/CP3_2/,Reuters,41.0,53.6
80388,50864,,11,Donald Trump,1193,SurveyMonkey,"","",SurveyMonkey,324,SurveyMonkey,D-,16531,a,a,Online,1/25/18,1/31/18,"",,2/1/18 15:30,,https://drive.google.com/file/d/190-McNXzMYkgoMVDpllk8kMroS-uv-4F/view,538,44.0,55.0
80389,50864,,11,Donald Trump,1193,SurveyMonkey,"","",SurveyMonkey,324,SurveyMonkey,D-,14534,rv,rv,Online,1/25/18,1/31/18,"",,2/1/18 15:30,,https://drive.google.com/file/d/190-McNXzMYkgoMVDpllk8kMroS-uv-4F/view,538,46.0,54.0
80380,50860,,11,Donald Trump,399,Rasmussen Reports/Pulse Opinion Research,"","",Rasmussen Reports/Pulse Opinion Research,277,Rasmussen Reports/Pulse Opinion Research,C+,1500,lv,lv,IVR/Online,1/28/18,1/30/18,"",TRUE,1/31/18 09:29,,http://www.rasmussenreports.com/public_content/politics/trump_administration/trump_approval_index_history,Huffpost | Rasmussen,44.0,54.0
80381,50861,,11,Donald Trump,568,YouGov,352,Economist,YouGov,391,YouGov,B,1500,a,a,Online,1/28/18,1/30/18,"",,1/31/18 12:15,,http://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/81kgdte5zw/econTabReport.pdf,538 | Huffpost,39.0,51.0
80382,50861,,11,Donald Trump,568,YouGov,352,Economist,YouGov,391,YouGov,B,1264,rv,rv,Online,1/28/18,1/30/18,"",,1/31/18 12:15,,http://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/81kgdte5zw/econTabReport.pdf,538 | RCP,44.0,53.0
80384,50862,,11,Donald Trump,320,Monmouth University,"","",Monmouth University,215,Monmouth University,A+,806,a,a,Live Phone,1/28/18,1/30/18,"",,1/31/18 13:47,,https://www.monmouth.edu/polling-institute/reports/MonmouthPoll_US_013118/,538 | Huffpost,42.0,50.0
80385,50862,,11,Donald Trump,320,Monmouth University,"","",Monmouth University,215,Monmouth University,A+,711,rv,rv,Live Phone,1/28/18,1/30/18,"",,1/31/18 13:47,,https://www.monmouth.edu/polling-institute/reports/MonmouthPoll_US_013118/,538 | RCP,44.0,48.0
126339,67547,,11,Donald Trump,568,YouGov,"","",YouGov,391,YouGov,B,1000,a,a,Online,1/28/18,1/30/18,"",,7/17/20 13:36,,https://today.yougov.com/_pubapis/v5/us/trackers/donald-trump-approval-daily/download/,538,36.0,55.0
126386,67547,,11,Donald Trump,568,YouGov,"","",YouGov,391,YouGov,B,877,rv,rv,Online,1/28/18,1/30/18,"",,7/17/20 13:38,,https://today.yougov.com/_pubapis/v5/us/trackers/donald-trump-approval-daily/download/,538,42.0,56.0
80395,50869,,11,Donald Trump,744,Ipsos,71,Reuters,Ipsos,154,Ipsos,B-,1522,rv,rv,Online,1/26/18,1/30/18,"",TRUE,2/2/18 14:19,,http://polling.reuters.com/#poll/CP3_2/filters/PD1:1,Reuters,42.8,53.7
80398,50869,,11,Donald Trump,744,Ipsos,71,Reuters,Ipsos,154,Ipsos,B-,1860,a,a,Online,1/26/18,1/30/18,"",TRUE,2/2/18 14:19,,http://polling.reuters.com/#poll/CP3_2/,Reuters,41.5,52.7
125779,67436,,11,Donald Trump,568,YouGov,"","",YouGov,391,YouGov,B,1000,a,a,Online,1/27/18,1/29/18,"",,7/17/20 13:13,,https://today.yougov.com/_pubapis/v5/us/trackers/donald-trump-approval-daily/download/,538,39.0,51.0
126216,67436,,11,Donald Trump,568,YouGov,"","",YouGov,391,YouGov,B,870,rv,rv,Online,1/27/18,1/29/18,"",,7/17/20 13:27,,https://today.yougov.com/_pubapis/v5/us/trackers/donald-trump-approval-daily/download/,538,43.0,53.0
80363,50855,,11,Donald Trump,399,Rasmussen Reports/Pulse Opinion Research,"","",Rasmussen Reports/Pulse Opinion Research,277,Rasmussen Reports/Pulse Opinion Research,C+,1500,lv,lv,IVR/Online,1/25/18,1/29/18,"",TRUE,1/30/18 09:30,,http://www.rasmussenreports.com/public_content/politics/trump_administration/trump_approval_index_history,Huffpost | Rasmussen,43.0,56.0
80364,50856,,11,Donald Trump,744,Ipsos,71,Reuters,Ipsos,154,Ipsos,B-,1478,rv,rv,Online,1/25/18,1/29/18,"",TRUE,1/30/18 16:18,,http://polling.reuters.com/#poll/CP3_2/filters/PD1:1,Reuters,42.1,55.0
80368,50856,,11,Donald Trump,744,Ipsos,71,Reuters,Ipsos,154,Ipsos,B-,1808,a,a,Online,1/25/18,1/29/18,"",TRUE,1/30/18 16:19,,http://polling.reuters.com/#poll/CP3_2/,Reuters,40.2,54.5
125778,67435,,11,Donald Trump,568,YouGov,"","",YouGov,391,YouGov,B,1000,a,a,Online,1/26/18,1/28/18,"",,7/17/20 13:13,,https://today.yougov.com/_pubapis/v5/us/trackers/donald-trump-approval-daily/download/,538,40.0,51.0
126215,67435,,11,Donald Trump,568,YouGov,"","",YouGov,391,YouGov,B,869,rv,rv,Online,1/26/18,1/28/18,"",,7/17/20 13:27,,https://today.yougov.com/_pubapis/v5/us/trackers/donald-trump-approval-daily/download/,538,42.0,53.0
80360,50852,,11,Donald Trump,399,Rasmussen Reports/Pulse Opinion Research,"","",Rasmussen Reports/Pulse Opinion Research,277,Rasmussen Reports/Pulse Opinion Research,C+,1500,lv,lv,IVR/Online,1/24/18,1/28/18,"",TRUE,1/29/18 09:33,,http://www.rasmussenreports.com/public_content/politics/trump_administration/trump_approval_index_history,Huffpost | Rasmussen,43.0,56.0
80365,50857,,11,Donald Trump,744,Ipsos,71,Reuters,Ipsos,154,Ipsos,B-,1510,rv,rv,Online,1/24/18,1/28/18,"",TRUE,1/30/18 16:18,,http://polling.reuters.com/#poll/CP3_2/filters/PD1:1,Reuters,40.2,57.2
80369,50857,,11,Donald Trump,744,Ipsos,71,Reuters,Ipsos,154,Ipsos,B-,1861,a,a,Online,1/24/18,1/28/18,"",TRUE,1/30/18 16:19,,http://polling.reuters.com/#poll/CP3_2/,Reuters,38.1,56.9
80362,50854,,11,Donald Trump,169,Gallup,"","",Gallup,112,Gallup,B,1500,a,a,Live Phone,1/21/18,1/28/18,"",,1/29/18 13:02,,http://news.gallup.com/poll/203207/trump-job-approval-weekly.aspx,Gallup | Huffpost,38.0,58.0
125777,67434,,11,Donald Trump,568,YouGov,"","",YouGov,391,YouGov,B,1000,a,a,Online,1/25/18,1/27/18,"",,7/17/20 13:13,,https://today.yougov.com/_pubapis/v5/us/trackers/donald-trump-approval-daily/download/,538,40.0,51.0
126214,67434,,11,Donald Trump,568,YouGov,"","",YouGov,391,YouGov,B,869,rv,rv,Online,1/25/18,1/27/18,"",,7/17/20 13:27,,https://today.yougov.com/_pubapis/v5/us/trackers/donald-trump-approval-daily/download/,538,43.0,53.0
80366,50858,,11,Donald Trump,744,Ipsos,71,Reuters,Ipsos,154,Ipsos,B-,1562,rv,rv,Online,1/23/18,1/27/18,"",TRUE,1/30/18 16:18,,http://polling.reuters.com/#poll/CP3_2/filters/PD1:1,Reuters,40.4,57.5
